GEOID,STATEFP,COUNTYFP
1107,1,107
1065,1,65
1125,1,125
1055,1,55
1015,1,15
1051,1,51
1101,1,101
1005,1,5
1109,1,109
1085,1,85
1047,1,47
1001,1,1
1077,1,77
1033,1,33
1127,1,127
1043,1,43
1009,1,9
1073,1,73
1007,1,7
1117,1,117
1021,1,21
1121,1,121
1037,1,37
1115,1,115
1123,1,123
1071,1,71
1017,1,17
1081,1,81
1113,1,113
1067,1,67
1045,1,45
1031,1,31
1061,1,61
1069,1,69
1049,1,49
1089,1,89
1095,1,95
1103,1,103
1083,1,83
1079,1,79
1003,1,3
1097,1,97
1053,1,53
2090,2,90
2170,2,170
2110,2,110
2130,2,130
2020,2,20
4003,4,3
4021,4,21
4009,4,9
4007,4,7
4017,4,17
4005,4,5
4025,4,25
4027,4,27
4013,4,13
4015,4,15
4023,4,23
4019,4,19
5107,5,107
5013,5,13
5139,5,139
5027,5,27
5103,5,103
5019,5,19
5099,5,99
5057,5,57
5091,5,91
5081,5,81
5101,5,101
5115,5,115
5149,5,149
5005,5,5
5009,5,9
5063,5,63
5093,5,93
5143,5,143
5007,5,7
5087,5,87
5033,5,33
5131,5,131
5059,5,59
5051,5,51
5031,5,31
5111,5,111
5055,5,55
5079,5,79
5069,5,69
5085,5,85
5025,5,25
5119,5,119
5053,5,53
5125,5,125
5105,5,105
5045,5,45
5145,5,145
5123,5,123
5035,5,35
6035,6,35
6015,6,15
6023,6,23
6045,6,45
6033,6,33
6007,6,7
6053,6,53
6109,6,109
6079,6,79
6029,6,29
6025,6,25
6073,6,73
6083,6,83
6019,6,19
6039,6,39
6071,6,71
6037,6,37
6111,6,111
6059,6,59
6065,6,65
6099,6,99
6047,6,47
6089,6,89
6103,6,103
6101,6,101
6115,6,115
6113,6,113
6067,6,67
6057,6,57
6061,6,61
6017,6,17
6097,6,97
6041,6,41
6055,6,55
6095,6,95
6013,6,13
6001,6,1
6075,6,75
6069,6,69
6087,6,87
6085,6,85
6081,6,81
6077,6,77
6031,6,31
6107,6,107
8041,8,41
8119,8,119
8085,8,85
8077,8,77
8067,8,67
8069,8,69
8117,8,117
8087,8,87
8075,8,75
8039,8,39
8093,8,93
8123,8,123
8013,8,13
8019,8,19
8059,8,59
8035,8,35
8005,8,5
8031,8,31
8001,8,1
8014,8,14
8047,8,47
8097,8,97
8037,8,37
8045,8,45
8101,8,101
8043,8,43
8107,8,107
8081,8,81
12091,12,91
12131,12,131
12005,12,5
12045,12,45
12103,12,103
12101,12,101
12053,12,53
12057,12,57
12087,12,87
12051,12,51
12055,12,55
12105,12,105
12049,12,49
12009,12,9
12083,12,83
12017,12,17
12071,12,71
12021,12,21
12001,12,1
12023,12,23
12041,12,41
12109,12,109
12031,12,31
12089,12,89
12003,12,3
12019,12,19
12107,12,107
12086,12,86
12011,12,11
12099,12,99
12093,12,93
12085,12,85
12061,12,61
12111,12,111
12081,12,81
12115,12,115
12015,12,15
12027,12,27
12119,12,119
12069,12,69
12097,12,97
12095,12,95
12127,12,127
12035,12,35
12117,12,117
12113,12,113
12033,12,33
12129,12,129
12065,12,65
12073,12,73
12039,12,39
13239,13,239
13127,13,127
13191,13,191
13025,13,25
13305,13,305
13229,13,229
13299,13,299
13027,13,27
13275,13,275
13007,13,7
13095,13,95
13321,13,321
13071,13,71
13277,13,277
13069,13,69
13173,13,173
13185,13,185
13101,13,101
13209,13,209
13279,13,279
13033,13,33
13167,13,167
13175,13,175
13017,13,17
13081,13,81
13261,13,261
13177,13,177
13249,13,249
13273,13,273
13141,13,141
13009,13,9
13189,13,189
13245,13,245
13073,13,73
13181,13,181
13257,13,257
13137,13,137
13233,13,233
13285,13,285
13293,13,293
13219,13,219
13157,13,157
13059,13,59
13195,13,195
13221,13,221
13139,13,139
13129,13,129
13213,13,213
13313,13,313
13295,13,295
13083,13,83
13047,13,47
13145,13,145
13215,13,215
13053,13,53
13197,13,197
13039,13,39
13289,13,289
13169,13,169
13021,13,21
13153,13,153
13235,13,235
13079,13,79
13207,13,207
13225,13,225
13115,13,115
13055,13,55
13031,13,31
13103,13,103
13029,13,29
13179,13,179
13183,13,183
13051,13,51
13087,13,87
15001,15,1
15009,15,9
15003,15,3
15007,15,7
15005,15,5
16041,16,41
16081,16,81
16005,16,5
16013,16,13
16017,16,17
16069,16,69
16025,16,25
16063,16,63
16067,16,67
16031,16,31
16053,16,53
16083,16,83
16045,16,45
16015,16,15
16039,16,39
16001,16,1
16027,16,27
16075,16,75
16073,16,73
16043,16,43
16019,16,19
16065,16,65
16051,16,51
16023,16,23
16011,16,11
16057,16,57
16055,16,55
17109,17,109
17067,17,67
17071,17,71
17095,17,95
17115,17,115
17053,17,53
17147,17,147
17019,17,19
17183,17,183
17077,17,77
17199,17,199
17081,17,81
17035,17,35
17029,17,29
17049,17,49
17113,17,113
17039,17,39
17105,17,105
17003,17,3
17099,17,99
17011,17,11
17155,17,155
17091,17,91
17131,17,131
17073,17,73
17161,17,161
17195,17,195
17103,17,103
17127,17,127
17057,17,57
17175,17,175
17143,17,143
17123,17,123
17203,17,203
17179,17,179
17001,17,1
17177,17,177
17141,17,141
17201,17,201
17007,17,7
17121,17,121
17171,17,171
17137,17,137
17129,17,129
17107,17,107
17021,17,21
17167,17,167
18165,18,165
18017,18,17
18085,18,85
18169,18,169
18053,18,53
18021,18,21
18167,18,167
18153,18,153
18083,18,83
18027,18,27
18125,18,125
18173,18,173
18163,18,163
18037,18,37
18129,18,129
18093,18,93
18105,18,105
18119,18,119
18091,18,91
18183,18,183
18069,18,69
18001,18,1
18179,18,179
18003,18,3
18033,18,33
18113,18,113
18151,18,151
18107,18,107
18011,18,11
18063,18,63
18097,18,97
18057,18,57
18059,18,59
18095,18,95
18035,18,35
18065,18,65
18079,18,79
18031,18,31
18145,18,145
18005,18,5
18081,18,81
18109,18,109
18013,18,13
18071,18,71
18133,18,133
18067,18,67
18103,18,103
18007,18,7
18157,18,157
18015,18,15
18023,18,23
18043,18,43
18061,18,61
18019,18,19
18175,18,175
18143,18,143
18077,18,77
18177,18,177
18041,18,41
18141,18,141
18099,18,99
18039,18,39
19057,19,57
19111,19,111
19061,19,61
19013,19,13
19179,19,179
19101,19,101
19051,19,51
19187,19,187
19127,19,127
19075,19,75
19017,19,17
19033,19,33
19195,19,195
19059,19,59
19041,19,41
19021,19,21
19027,19,27
19105,19,105
19103,19,103
19183,19,183
19011,19,11
19113,19,113
19163,19,163
19045,19,45
19139,19,139
19181,19,181
19121,19,121
19049,19,49
19153,19,153
19077,19,77
19015,19,15
19169,19,169
19099,19,99
19085,19,85
19155,19,155
19129,19,129
19123,19,123
19125,19,125
19193,19,193
19149,19,149
20175,20,175
20093,20,93
20055,20,55
20051,20,51
20143,20,143
20009,20,9
20169,20,169
20113,20,113
20155,20,155
20057,20,57
20125,20,125
20099,20,99
20037,20,37
20139,20,139
20111,20,111
20197,20,197
20085,20,85
20177,20,177
20087,20,87
20043,20,43
20059,20,59
20045,20,45
20005,20,5
20061,20,61
20161,20,161
20149,20,149
20173,20,173
20095,20,95
20191,20,191
20035,20,35
20015,20,15
20079,20,79
21021,21,21
21137,21,137
21199,21,199
21125,21,125
21035,21,35
21221,21,221
21013,21,13
21121,21,121
21235,21,235
21047,21,47
21177,21,177
21107,21,107
21217,21,217
21091,21,91
21059,21,59
21149,21,149
21101,21,101
21031,21,31
21227,21,227
21003,21,3
21061,21,61
21009,21,9
21169,21,169
21089,21,89
21019,21,19
21161,21,161
21073,21,73
21209,21,209
21017,21,17
21067,21,67
21049,21,49
21151,21,151
21113,21,113
21239,21,239
21005,21,5
21203,21,203
21165,21,165
21011,21,11
21173,21,173
21103,21,103
21179,21,179
21029,21,29
21123,21,123
21093,21,93
21163,21,163
21111,21,111
21185,21,185
21223,21,223
21211,21,211
21215,21,215
21075,21,75
21083,21,83
21145,21,145
21007,21,7
21139,21,139
22069,22,69
22031,22,31
22017,22,17
22015,22,15
22119,22,119
22057,22,57
22109,22,109
22005,22,5
22047,22,47
22121,22,121
22077,22,77
22033,22,33
22125,22,125
22037,22,37
22079,22,79
22043,22,43
22029,22,29
22091,22,91
22063,22,63
22115,22,115
22011,22,11
22099,22,99
22101,22,101
22045,22,45
22113,22,113
22001,22,1
22055,22,55
22097,22,97
22019,22,19
22053,22,53
22023,22,23
22111,22,111
22061,22,61
22073,22,73
22067,22,67
22051,22,51
22089,22,89
22075,22,75
22071,22,71
22087,22,87
22103,22,103
22095,22,95
22093,22,93
22117,22,117
22105,22,105
23019,23,19
23011,23,11
23023,23,23
23031,23,31
23005,23,5
23001,23,1
26059,26,59
26023,26,23
26105,26,105
26019,26,19
26165,26,165
26113,26,113
26079,26,79
26075,26,75
26007,26,7
26033,26,33
26083,26,83
26055,26,55
26089,26,89
26041,26,41
26109,26,109
26103,26,103
26061,26,61
26043,26,43
26115,26,115
26091,26,91
26093,26,93
26161,26,161
26125,26,125
26049,26,49
26087,26,87
26147,26,147
26163,26,163
26099,26,99
26005,26,5
26015,26,15
26081,26,81
26067,26,67
26117,26,117
26107,26,107
26139,26,139
26121,26,121
26159,26,159
26149,26,149
26077,26,77
26025,26,25
26045,26,45
26037,26,37
26155,26,155
26065,26,65
26073,26,73
26057,26,57
26017,26,17
26111,26,111
26145,26,145
26021,26,21
26027,26,27
27047,27,47
27091,27,91
27147,27,147
27169,27,169
27055,27,55
27137,27,137
27017,27,17
27061,27,61
27021,27,21
27035,27,35
27067,27,67
27041,27,41
27111,27,111
27119,27,119
27007,27,7
27083,27,83
27105,27,105
27027,27,27
27167,27,167
27013,27,13
27103,27,103
27015,27,15
27131,27,131
27049,27,49
27009,27,9
27145,27,145
27085,27,85
27099,27,99
27039,27,39
27109,27,109
27157,27,157
27045,27,45
28015,28,15
28083,28,83
28043,28,43
28027,28,27
28001,28,1
28005,28,5
28113,28,113
28151,28,151
28003,28,3
28081,28,81
28071,28,71
28115,28,115
28105,28,105
28067,28,67
28061,28,61
28023,28,23
28075,28,75
28069,28,69
28057,28,57
28059,28,59
28047,28,47
28045,28,45
28111,28,111
28035,28,35
28073,28,73
28133,28,133
28011,28,11
28025,28,25
28087,28,87
28089,28,89
28085,28,85
28127,28,127
28029,28,29
28121,28,121
28049,28,49
28021,28,21
28149,28,149
28163,28,163
28143,28,143
28033,28,33
28137,28,137
28009,28,9
28093,28,93
28109,28,109
29091,29,91
29069,29,69
29023,29,23
29161,29,161
29169,29,169
29151,29,151
29027,29,27
29045,29,45
29197,29,197
29001,29,1
29147,29,147
29195,29,195
29135,29,135
29159,29,159
29051,29,51
29105,29,105
29119,29,119
29017,29,17
29031,29,31
29201,29,201
29007,29,7
29175,29,175
29019,29,19
29097,29,97
29145,29,145
29003,29,3
29021,29,21
29063,29,63
29101,29,101
29127,29,127
29111,29,111
29173,29,173
29187,29,187
29213,29,213
29209,29,209
29043,29,43
29059,29,59
29225,29,225
29077,29,77
29167,29,167
30111,30,111
30013,30,13
30049,30,49
30043,30,43
30031,30,31
30037,30,37
30009,30,9
30093,30,93
30063,30,63
30029,30,29
31165,31,165
31157,31,157
31007,31,7
31111,31,111
31113,31,113
31117,31,117
31139,31,139
31119,31,119
31167,31,167
31141,31,141
31121,31,121
31001,31,1
31099,31,99
31019,31,19
31079,31,79
31081,31,81
31093,31,93
31047,31,47
31073,31,73
31159,31,159
31067,31,67
31109,31,109
31053,31,53
31155,31,155
31055,31,55
31177,31,177
31153,31,153
31025,31,25
31043,31,43
31051,31,51
32007,32,7
32013,32,13
32001,32,1
32011,32,11
32023,32,23
32003,32,3
32031,32,31
32005,32,5
32019,32,19
32029,32,29
32510,32,510
33007,33,7
33009,33,9
33017,33,17
33001,33,1
33013,33,13
35017,35,17
35029,35,29
35027,35,27
35035,35,35
35005,35,5
35015,35,15
35025,35,25
35055,35,55
35031,35,31
35045,35,45
35039,35,39
35043,35,43
35028,35,28
35049,35,49
35001,35,1
35061,35,61
35057,35,57
35047,35,47
35006,35,6
35041,35,41
35009,35,9
35013,35,13
36013,36,13
36019,36,19
36033,36,33
36089,36,89
36043,36,43
36045,36,45
36115,36,115
36113,36,113
37189,37,189
37193,37,193
37125,37,125
37153,37,153
37161,37,161
37099,37,99
37021,37,21
37175,37,175
37087,37,87
37115,37,115
37089,37,89
37097,37,97
37159,37,159
37025,37,25
37119,37,119
37167,37,167
37179,37,179
37071,37,71
37109,37,109
37045,37,45
37093,37,93
37165,37,165
37155,37,155
37197,37,197
37171,37,171
37169,37,169
37067,37,67
37157,37,157
37081,37,81
37001,37,1
37057,37,57
37151,37,151
37059,37,59
37023,37,23
37111,37,111
37027,37,27
37003,37,3
37035,37,35
37037,37,37
38035,38,35
38093,38,93
38085,38,85
38059,38,59
38015,38,15
38065,38,65
38101,38,101
38049,38,49
38075,38,75
38105,38,105
38089,38,89
38017,38,17
38077,38,77
39013,39,13
39031,39,31
39143,39,143
39039,39,39
39053,39,53
39079,39,79
39009,39,9
39169,39,169
39087,39,87
39145,39,145
39027,39,27
39157,39,157
39019,39,19
39077,39,77
39043,39,43
39007,39,7
39085,39,85
39035,39,35
39093,39,93
39103,39,103
39153,39,153
39055,39,55
39133,39,133
39151,39,151
39059,39,59
39083,39,83
39089,39,89
39119,39,119
39127,39,127
39045,39,45
39117,39,117
39041,39,41
39049,39,49
39129,39,129
39159,39,159
39097,39,97
39091,39,91
39101,39,101
39047,39,47
39141,39,141
39073,39,73
39023,39,23
39021,39,21
39149,39,149
39109,39,109
39057,39,57
39113,39,113
39037,39,37
39063,39,63
39147,39,147
39161,39,161
39107,39,107
39011,39,11
39003,39,3
39033,39,33
39139,39,139
39005,39,5
39167,39,167
39081,39,81
39123,39,123
39095,39,95
39173,39,173
39051,39,51
39155,39,155
39099,39,99
39029,39,29
40019,40,19
40033,40,33
40139,40,139
40153,40,153
40039,40,39
40009,40,9
40065,40,65
40031,40,31
40137,40,137
40047,40,47
40071,40,71
40119,40,119
40123,40,123
40121,40,121
40079,40,79
40135,40,135
40013,40,13
40115,40,115
40051,40,51
40017,40,17
40081,40,81
40109,40,109
40083,40,83
40027,40,27
40087,40,87
40125,40,125
40113,40,113
40117,40,117
40037,40,37
40111,40,111
40101,40,101
40145,40,145
40021,40,21
40131,40,131
40143,40,143
40147,40,147
41007,41,7
41027,41,27
41065,41,65
41059,41,59
41061,41,61
41049,41,49
41035,41,35
41039,41,39
41041,41,41
41019,41,19
41011,41,11
41015,41,15
41017,41,17
41013,41,13
41045,41,45
41033,41,33
41029,41,29
41009,41,9
41051,41,51
41067,41,67
41005,41,5
41071,41,71
41047,41,47
41053,41,53
41043,41,43
41003,41,3
42123,42,123
42121,42,121
42039,42,39
42049,42,49
42111,42,111
42019,42,19
42005,42,5
42073,42,73
42007,42,7
42125,42,125
42003,42,3
42129,42,129
42063,42,63
42051,42,51
42085,42,85
45037,45,37
45003,45,3
45013,45,13
45053,45,53
45019,45,19
45015,45,15
45035,45,35
45069,45,69
45031,45,31
45041,45,41
45085,45,85
45057,45,57
45023,45,23
45091,45,91
45081,45,81
45063,45,63
45017,45,17
45075,45,75
45055,45,55
45039,45,39
45079,45,79
45071,45,71
45087,45,87
45021,45,21
45083,45,83
45059,45,59
45045,45,45
45047,45,47
45001,45,1
45007,45,7
45077,45,77
45073,45,73
45043,45,43
46029,46,29
46013,46,13
46045,46,45
46119,46,119
46065,46,65
46117,46,117
46035,46,35
46061,46,61
46005,46,5
46011,46,11
46087,46,87
46099,46,99
46083,46,83
46125,46,125
46135,46,135
46033,46,33
46093,46,93
46103,46,103
46081,46,81
46127,46,127
46027,46,27
47045,47,45
47079,47,79
47059,47,59
47035,47,35
47177,47,177
47051,47,51
47031,47,31
47127,47,127
47125,47,125
47141,47,141
47087,47,87
47133,47,133
47143,47,143
47107,47,107
47011,47,11
47139,47,139
47065,47,65
47115,47,115
47153,47,153
47033,47,33
47113,47,113
47023,47,23
47075,47,75
47163,47,163
47019,47,19
47171,47,171
47179,47,179
47073,47,73
47155,47,155
47029,47,29
47057,47,57
47089,47,89
47063,47,63
47009,47,9
47093,47,93
47105,47,105
47145,47,145
47001,47,1
47173,47,173
47013,47,13
47129,47,129
47131,47,131
47183,47,183
47157,47,157
47167,47,167
47047,47,47
47003,47,3
47099,47,99
47117,47,117
48037,48,37
48449,48,449
48347,48,347
48005,48,5
48199,48,199
48245,48,245
48361,48,361
48351,48,351
48025,48,25
48493,48,493
48187,48,187
48055,48,55
48021,48,21
48051,48,51
48041,48,41
48395,48,395
48453,48,453
48209,48,209
48491,48,491
48027,48,27
48145,48,145
48099,48,99
48309,48,309
48001,48,1
48277,48,277
48281,48,281
48143,48,143
48049,48,49
48059,48,59
48009,48,9
48077,48,77
48485,48,485
48487,48,487
48253,48,253
48353,48,353
48441,48,441
48451,48,451
48265,48,265
48019,48,19
48171,48,171
48091,48,91
48259,48,259
48325,48,325
48029,48,29
48013,48,13
48463,48,463
48323,48,323
48479,48,479
48505,48,505
48389,48,389
48465,48,465
48235,48,235
48173,48,173
48415,48,415
48227,48,227
48115,48,115
48003,48,3
48189,48,189
48179,48,179
48117,48,117
48341,48,341
48011,48,11
48065,48,65
48381,48,381
48375,48,375
48359,48,359
48233,48,233
48061,48,61
48489,48,489
48261,48,261
48273,48,273
48249,48,249
48355,48,355
48409,48,409
48007,48,7
48213,48,213
48349,48,349
48257,48,257
48139,48,139
48397,48,397
48231,48,231
48223,48,223
48147,48,147
48181,48,181
48085,48,85
48113,48,113
48121,48,121
48439,48,439
48097,48,97
48497,48,497
48367,48,367
48251,48,251
48221,48,221
48425,48,425
48363,48,363
48141,48,141
48229,48,229
48455,48,455
48291,48,291
48201,48,201
48071,48,71
48167,48,167
48039,48,39
48321,48,321
48157,48,157
48339,48,339
48481,48,481
48015,48,15
48473,48,473
48477,48,477
48471,48,471
48459,48,459
48183,48,183
48401,48,401
48203,48,203
48305,48,305
48219,48,219
48303,48,303
48107,48,107
48427,48,427
48215,48,215
48317,48,317
48329,48,329
48135,48,135
48423,48,423
48073,48,73
48057,48,57
48469,48,469
48175,48,175
49047,49,47
49007,49,7
49005,49,5
49021,49,21
49053,49,53
49051,49,51
49049,49,49
49043,49,43
49029,49,29
49035,49,35
49011,49,11
49057,49,57
49003,49,3
49045,49,45
49023,49,23
50009,50,9
50023,50,23
50017,50,17
50027,50,27
50021,50,21
50007,50,7
50011,50,11
50013,50,13
51195,51,195
51051,51,51
51045,51,45
51023,51,23
51009,51,9
51019,51,19
51161,51,161
51775,51,775
51770,51,770
51067,51,67
51143,51,143
51031,51,31
51089,51,89
51063,51,63
51121,51,121
51071,51,71
51155,51,155
51750,51,750
51185,51,185
51690,51,690
51590,51,590
51720,51,720
51015,51,15
51191,51,191
51520,51,520
51169,51,169
53073,53,73
53007,53,7
53009,53,9
53027,53,27
53037,53,37
53077,53,77
53005,53,5
53021,53,21
53071,53,71
53013,53,13
53017,53,17
53003,53,3
53025,53,25
53001,53,1
53015,53,15
53059,53,59
53011,53,11
53075,53,75
53057,53,57
53061,53,61
53029,53,29
53045,53,45
53035,53,35
53033,53,33
53053,53,53
53041,53,41
53067,53,67
53051,53,51
53063,53,63
53065,53,65
54051,54,51
54069,54,69
54053,54,53
54017,54,17
54033,54,33
54083,54,83
54091,54,91
54019,54,19
54055,54,55
54081,54,81
54099,54,99
54043,54,43
54011,54,11
54079,54,79
54039,54,39
54015,54,15
54005,54,5
54045,54,45
54077,54,77
54061,54,61
54049,54,49
54107,54,107
54105,54,105
54029,54,29
54009,54,9
55043,55,43
55063,55,63
55039,55,39
55071,55,71
55117,55,117
55075,55,75
55037,55,37
55031,55,31
55139,55,139
55087,55,87
55015,55,15
55035,55,35
55017,55,17
55033,55,33
55009,55,9
55061,55,61
55083,55,83
55078,55,78
55115,55,115
55049,55,49
55111,55,111
55105,55,105
55025,55,25
55045,55,45
55021,55,21
55027,55,27
55055,55,55
55133,55,133
55131,55,131
55089,55,89
55079,55,79
55101,55,101
55127,55,127
55141,55,141
55097,55,97
55073,55,73
55069,55,69
56037,56,37
56041,56,41
56025,56,25
56021,56,21
56001,56,1
56005,56,5
56033,56,33
56013,56,13
56039,56,39
1119,1,119
1063,1,63
1023,1,23
1129,1,129
1025,1,25
1091,1,91
1099,1,99
1131,1,131
1057,1,57
1075,1,75
1093,1,93
1133,1,133
1029,1,29
1111,1,111
1027,1,27
1087,1,87
1011,1,11
1041,1,41
1013,1,13
1035,1,35
1105,1,105
1039,1,39
1019,1,19
1059,1,59
2185,2,185
2188,2,188
2180,2,180
2290,2,290
2068,2,68
2240,2,240
2261,2,261
2230,2,230
2100,2,100
2105,2,105
2220,2,220
2198,2,198
2195,2,195
2275,2,275
2013,2,13
2150,2,150
2282,2,282
2122,2,122
2164,2,164
2050,2,50
2070,2,70
2060,2,60
2016,2,16
2158,2,158
4011,4,11
4001,4,1
4012,4,12
5041,5,41
5001,5,1
5095,5,95
5043,5,43
5003,5,3
5117,5,117
5039,5,39
5011,5,11
5073,5,73
5109,5,109
5097,5,97
5061,5,61
5133,5,133
5113,5,113
5083,5,83
5047,5,47
5071,5,71
5029,5,29
5141,5,141
5129,5,129
5089,5,89
5049,5,49
5065,5,65
5135,5,135
5121,5,121
5075,5,75
5137,5,137
5023,5,23
5147,5,147
5067,5,67
5037,5,37
5077,5,77
5021,5,21
5017,5,17
5015,5,15
5127,5,127
6093,6,93
6049,6,49
6105,6,105
6021,6,21
6011,6,11
6009,6,9
6005,6,5
6043,6,43
6027,6,27
6051,6,51
6003,6,3
6091,6,91
6063,6,63
8009,8,9
8099,8,99
8063,8,63
8017,8,17
8061,8,61
8011,8,11
8073,8,73
8025,8,25
8089,8,89
8071,8,71
8055,8,55
8027,8,27
8023,8,23
8003,8,3
8109,8,109
8015,8,15
8051,8,51
8105,8,105
8021,8,21
8007,8,7
8113,8,113
8033,8,33
8091,8,91
8083,8,83
8079,8,79
8053,8,53
8111,8,111
8065,8,65
8029,8,29
8103,8,103
8049,8,49
8057,8,57
8121,8,121
8115,8,115
8095,8,95
8125,8,125
12059,12,59
12063,12,63
12133,12,133
12013,12,13
12077,12,77
12037,12,37
12043,12,43
12007,12,7
12125,12,125
12075,12,75
12121,12,121
12067,12,67
12029,12,29
12123,12,123
12079,12,79
12047,12,47
13259,13,259
13061,13,61
13243,13,243
13099,13,99
13253,13,253
13049,13,49
13131,13,131
13205,13,205
13201,13,201
13037,13,37
13075,13,75
13019,13,19
13003,13,3
13065,13,65
13005,13,5
13001,13,1
13161,13,161
13271,13,271
13309,13,309
13091,13,91
13267,13,267
13107,13,107
13283,13,283
13043,13,43
13163,13,163
13303,13,303
13023,13,23
13319,13,319
13315,13,315
13287,13,287
13155,13,155
13093,13,93
13193,13,193
13307,13,307
13269,13,269
13263,13,263
13105,13,105
13317,13,317
13133,13,133
13265,13,265
13237,13,237
