GEOID,STATEFP,COUNTYFP
13301,13,301
13125,13,125
13251,13,251
13165,13,165
13109,13,109
13147,13,147
13119,13,119
13011,13,11
13241,13,241
13281,13,281
13291,13,291
13111,13,111
13123,13,123
13187,13,187
13311,13,311
16007,16,7
16033,16,33
16029,16,29
16077,16,77
16037,16,37
16059,16,59
16049,16,49
16085,16,85
16079,16,79
16035,16,35
16009,16,9
16021,16,21
16061,16,61
16003,16,3
16087,16,87
16071,16,71
16047,16,47
17157,17,157
17149,17,149
17009,17,9
17061,17,61
17017,17,17
17169,17,169
17125,17,125
17187,17,187
17015,17,15
17085,17,85
17075,17,75
17135,17,135
17189,17,189
17145,17,145
17181,17,181
17153,17,153
17045,17,45
17023,17,23
17033,17,33
17101,17,101
17059,17,59
17193,17,193
17069,17,69
17165,17,165
17151,17,151
17087,17,87
17055,17,55
17065,17,65
17191,17,191
17025,17,25
17159,17,159
17047,17,47
17185,17,185
17079,17,79
17041,17,41
17173,17,173
17139,17,139
17051,17,51
18047,18,47
18155,18,155
18149,18,149
18131,18,131
18181,18,181
18171,18,171
18045,18,45
18121,18,121
18049,18,49
18159,18,159
18009,18,9
18135,18,135
18075,18,75
18087,18,87
18025,18,25
18137,18,137
18139,18,139
18117,18,117
18101,18,101
18055,18,55
18051,18,51
18147,18,147
18123,18,123
19115,19,115
19097,19,97
19031,19,31
19055,19,55
19095,19,95
19019,19,19
19171,19,171
19157,19,157
19107,19,107
19177,19,177
19087,19,87
19007,19,7
19185,19,185
19135,19,135
19117,19,117
19039,19,39
19053,19,53
19159,19,159
19173,19,173
19003,19,3
19001,19,1
19175,19,175
19073,19,73
19025,19,25
19079,19,79
19083,19,83
19023,19,23
19069,19,69
19067,19,67
19037,19,37
19089,19,89
19131,19,131
19189,19,189
19081,19,81
19197,19,197
19091,19,91
19109,19,109
19151,19,151
19147,19,147
19063,19,63
19191,19,191
19065,19,65
19005,19,5
19043,19,43
19119,19,119
19167,19,167
19141,19,141
19143,19,143
19035,19,35
19161,19,161
19093,19,93
19133,19,133
19047,19,47
19165,19,165
19009,19,9
19029,19,29
19137,19,137
19071,19,71
19145,19,145
20119,20,119
20081,20,81
20069,20,69
20189,20,189
20067,20,67
20129,20,129
20187,20,187
20075,20,75
20171,20,171
20101,20,101
20203,20,203
20109,20,109
20063,20,63
20193,20,193
20179,20,179
20199,20,199
20181,20,181
20071,20,71
20023,20,23
20153,20,153
20039,20,39
20013,20,13
20131,20,131
20117,20,117
20201,20,201
20157,20,157
20089,20,89
20183,20,183
20147,20,147
20137,20,137
20065,20,65
20195,20,195
20135,20,135
20083,20,83
20165,20,165
20145,20,145
20163,20,163
20141,20,141
20167,20,167
20105,20,105
20123,20,123
20029,20,29
20053,20,53
20159,20,159
20185,20,185
20047,20,47
20151,20,151
20097,20,97
20007,20,7
20077,20,77
20033,20,33
20025,20,25
20019,20,19
20021,20,21
20133,20,133
20205,20,205
20207,20,207
20001,20,1
20011,20,11
20003,20,3
20031,20,31
20073,20,73
20017,20,17
20049,20,49
20115,20,115
20127,20,127
20041,20,41
20027,20,27
21135,21,135
21069,21,69
21201,21,201
21097,21,97
21187,21,187
21041,21,41
21167,21,167
21079,21,79
21045,21,45
21065,21,65
21197,21,197
21109,21,109
21051,21,51
21189,21,189
21129,21,129
21237,21,237
21205,21,205
21181,21,181
21043,21,43
21063,21,63
21127,21,127
21175,21,175
21115,21,115
21153,21,153
21025,21,25
21193,21,193
21131,21,131
21119,21,119
21133,21,133
21071,21,71
21159,21,159
21195,21,195
21105,21,105
21039,21,39
21157,21,157
21143,21,143
21095,21,95
21147,21,147
21231,21,231
21207,21,207
21141,21,141
21219,21,219
21183,21,183
21213,21,213
21099,21,99
21087,21,87
21171,21,171
21053,21,53
21057,21,57
21001,21,1
21155,21,155
21229,21,229
21085,21,85
21027,21,27
21233,21,233
21033,21,33
21055,21,55
21225,21,225
22049,22,49
22083,22,83
22123,22,123
22041,22,41
22021,22,21
22127,22,127
22013,22,13
22081,22,81
22085,22,85
22027,22,27
22003,22,3
22007,22,7
22009,22,9
22039,22,39
22025,22,25
22059,22,59
22107,22,107
22065,22,65
22035,22,35
23003,23,3
23029,23,29
23009,23,9
23013,23,13
23015,23,15
23027,23,27
23025,23,25
23021,23,21
23007,23,7
23017,23,17
24023,24,23
26123,26,123
26127,26,127
26101,26,101
26085,26,85
26133,26,133
26035,26,35
26039,26,39
26143,26,143
26129,26,129
26069,26,69
26051,26,51
26011,26,11
26063,26,63
26157,26,157
26151,26,151
26141,26,141
26001,26,1
26135,26,135
26119,26,119
26031,26,31
26137,26,137
26009,26,9
26029,26,29
26047,26,47
26097,26,97
26003,26,3
26095,26,95
26153,26,153
26013,26,13
26071,26,71
26053,26,53
26131,26,131
27043,27,43
27161,27,161
27165,27,165
27031,27,31
27075,27,75
27115,27,115
27001,27,1
27097,27,97
27065,27,65
27093,27,93
27129,27,129
27121,27,121
27153,27,153
27159,27,159
27057,27,57
27005,27,5
27029,27,29
27113,27,113
27089,27,89
27135,27,135
27077,27,77
27071,27,71
27069,27,69
27107,27,107
27125,27,125
27087,27,87
27155,27,155
27051,27,51
27149,27,149
27151,27,151
27023,27,23
27173,27,173
27073,27,73
27011,27,11
27133,27,133
27117,27,117
27081,27,81
27127,27,127
27101,27,101
27033,27,33
27063,27,63
28053,28,53
28051,28,51
28135,28,135
28119,28,119
28107,28,107
28157,28,157
28037,28,37
28063,28,63
28147,28,147
28091,28,91
28077,28,77
28125,28,125
28055,28,55
28141,28,141
28117,28,117
28139,28,139
28145,28,145
28161,28,161
28013,28,13
28017,28,17
28155,28,155
28097,28,97
28019,28,19
28159,28,159
28103,28,103
28007,28,7
28079,28,79
28123,28,123
28129,28,129
28065,28,65
28031,28,31
28101,28,101
28153,28,153
28099,28,99
28095,28,95
28039,28,39
28041,28,41
28131,28,131
29153,29,153
29067,29,67
29215,29,215
29203,29,203
29035,29,35
29149,29,149
29181,29,181
29223,29,223
29179,29,179
29093,29,93
29207,29,207
29123,29,123
29157,29,157
29186,29,186
29221,29,221
29055,29,55
29065,29,65
29125,29,125
29073,29,73
29139,29,139
29163,29,163
29137,29,137
29205,29,205
29103,29,103
29199,29,199
29211,29,211
29171,29,171
29129,29,129
29079,29,79
29081,29,81
29075,29,75
29227,29,227
29133,29,133
29143,29,143
29155,29,155
29005,29,5
29087,29,87
29033,29,33
29061,29,61
29117,29,117
29041,29,41
29115,29,115
29121,29,121
29089,29,89
29053,29,53
29141,29,141
29083,29,83
29015,29,15
29185,29,185
29085,29,85
29131,29,131
29029,29,29
29229,29,229
29039,29,39
29057,29,57
29109,29,109
29011,29,11
29217,29,217
29009,29,9
30041,30,41
30005,30,5
30071,30,71
30105,30,105
30019,30,19
30091,30,91
30085,30,85
30083,30,83
30055,30,55
30021,30,21
30109,30,109
30079,30,79
30025,30,25
30017,30,17
30003,30,3
30103,30,103
30065,30,65
30069,30,69
30027,30,27
30033,30,33
30015,30,15
30045,30,45
30099,30,99
30073,30,73
30059,30,59
30007,30,7
30107,30,107
30067,30,67
30097,30,97
30095,30,95
30057,30,57
30001,30,1
30081,30,81
30039,30,39
30023,30,23
30077,30,77
30047,30,47
30089,30,89
30061,30,61
30053,30,53
30035,30,35
30101,30,101
30051,30,51
30011,30,11
30087,30,87
30075,30,75
31105,31,105
31123,31,123
31033,31,33
31069,31,69
31049,31,49
31057,31,57
31029,31,29
31135,31,135
31085,31,85
31087,31,87
31145,31,145
31063,31,63
31101,31,101
31005,31,5
31075,31,75
31091,31,91
31171,31,171
31031,31,31
31161,31,161
31013,31,13
31045,31,45
31103,31,103
31017,31,17
31149,31,149
31089,31,89
31015,31,15
31107,31,107
31003,31,3
31179,31,179
31027,31,27
31037,31,37
31125,31,125
31143,31,143
31185,31,185
31023,31,23
31021,31,21
31039,31,39
31173,31,173
31131,31,131
31097,31,97
31127,31,127
31147,31,147
31133,31,133
31095,31,95
31151,31,151
31059,31,59
31169,31,169
31129,31,129
31035,31,35
31181,31,181
31061,31,61
31083,31,83
31137,31,137
31077,31,77
31011,31,11
31183,31,183
31175,31,175
31071,31,71
31163,31,163
31041,31,41
31115,31,115
31009,31,9
31065,31,65
32021,32,21
32027,32,27
32015,32,15
32033,32,33
32017,32,17
32009,32,9
33003,33,3
35023,35,23
35051,35,51
35037,35,37
35021,35,21
35059,35,59
35007,35,7
35019,35,19
35033,35,33
35011,35,11
35053,35,53
35003,35,3
36031,36,31
36041,36,41
36049,36,49
37009,37,9
37011,37,11
37121,37,121
37199,37,199
37005,37,5
37033,37,33
37123,37,123
37007,37,7
37149,37,149
37043,37,43
37113,37,113
37173,37,173
37075,37,75
37039,37,39
38067,38,67
38099,38,99
38019,38,19
38095,38,95
38071,38,71
38063,38,63
38005,38,5
38027,38,27
38039,38,39
38091,38,91
38031,38,31
38003,38,3
38097,38,97
38081,38,81
38021,38,21
38045,38,45
38073,38,73
38047,38,47
38043,38,43
38051,38,51
38037,38,37
38029,38,29
38055,38,55
38057,38,57
38061,38,61
38083,38,83
38103,38,103
38069,38,69
38079,38,79
38009,38,9
38013,38,13
38023,38,23
38053,38,53
38007,38,7
38033,38,33
38087,38,87
38025,38,25
38041,38,41
38001,38,1
38011,38,11
39111,39,111
39121,39,121
39067,39,67
39075,39,75
39115,39,115
39175,39,175
39065,39,65
39069,39,69
39137,39,137
39171,39,171
39125,39,125
39135,39,135
39071,39,71
39001,39,1
39105,39,105
39163,39,163
39131,39,131
40089,40,89
40127,40,127
40023,40,23
40005,40,5
40069,40,69
40095,40,95
40085,40,85
40067,40,67
40141,40,141
40025,40,25
40007,40,7
40003,40,3
40151,40,151
40059,40,59
40045,40,45
40129,40,129
40043,40,43
40057,40,57
40055,40,55
40075,40,75
40149,40,149
40011,40,11
40015,40,15
40073,40,73
40093,40,93
40053,40,53
40103,40,103
40049,40,49
40099,40,99
40133,40,133
40029,40,29
40063,40,63
40107,40,107
40091,40,91
40077,40,77
40061,40,61
40097,40,97
40105,40,105
40035,40,35
40041,40,41
40001,40,1
41057,41,57
41021,41,21
41055,41,55
41063,41,63
41023,41,23
41001,41,1
41025,41,25
41037,41,37
41069,41,69
41031,41,31
42053,42,53
42031,42,31
42059,42,59
45065,45,65
45011,45,11
45005,45,5
45009,45,9
45029,45,29
45049,45,49
45089,45,89
45027,45,27
45025,45,25
45033,45,33
45067,45,67
45061,45,61
46051,46,51
46109,46,109
46091,46,91
46037,46,37
46039,46,39
46057,46,57
46025,46,25
46089,46,89
46115,46,115
46049,46,49
46059,46,59
46021,46,21
46129,46,129
46107,46,107
46069,46,69
46041,46,41
46031,46,31
46047,46,47
46105,46,105
46137,46,137
46055,46,55
46063,46,63
46019,46,19
46121,46,121
46007,46,7
46102,46,102
46071,46,71
46095,46,95
46075,46,75
46085,46,85
46017,46,17
46123,46,123
46015,46,15
46053,46,53
46023,46,23
46043,46,43
46009,46,9
46067,46,67
46097,46,97
46111,46,111
46073,46,73
46003,46,3
46077,46,77
46079,46,79
46101,46,101
47091,47,91
47095,47,95
47097,47,97
47053,47,53
47161,47,161
47005,47,5
47017,47,17
47077,47,77
47069,47,69
47109,47,109
47071,47,71
47039,47,39
47135,47,135
47181,47,181
47067,47,67
47025,47,25
47151,47,151
47137,47,137
47049,47,49
47007,47,7
47121,47,121
47123,47,123
47185,47,185
47175,47,175
47061,47,61
47041,47,41
47103,47,103
47055,47,55
47101,47,101
47085,47,85
47083,47,83
47027,47,27
48067,48,67
48387,48,387
48343,48,343
48063,48,63
48365,48,365
48315,48,315
48419,48,419
48403,48,403
48405,48,405
48225,48,225
48373,48,373
48457,48,457
48241,48,241
48407,48,407
48089,48,89
48239,48,239
48285,48,285
48123,48,123
48391,48,391
48255,48,255
48177,48,177
48149,48,149
48287,48,287
48331,48,331
48293,48,293
48161,48,161
48289,48,289
48313,48,313
48185,48,185
48467,48,467
48379,48,379
48499,48,499
48159,48,159
48119,48,119
48337,48,337
48035,48,35
48217,48,217
48193,48,193
48093,48,93
48333,48,333
48411,48,411
48307,48,307
48133,48,133
48429,48,429
48417,48,417
48237,48,237
48503,48,503
48023,48,23
48447,48,447
48207,48,207
48275,48,275
48155,48,155
48197,48,197
48433,48,433
48269,48,269
48101,48,101
48345,48,345
48125,48,125
48263,48,263
48151,48,151
48081,48,81
48399,48,399
48083,48,83
48095,48,95
48413,48,413
48327,48,327
48435,48,435
48267,48,267
48137,48,137
48385,48,385
48319,48,319
48299,48,299
48053,48,53
48031,48,31
48297,48,297
48311,48,311
48283,48,283
48163,48,163
48127,48,127
48507,48,507
48271,48,271
48247,48,247
48047,48,47
48131,48,131
48109,48,109
48301,48,301
48475,48,475
48243,48,243
48377,48,377
48043,48,43
48371,48,371
48105,48,105
48443,48,443
48461,48,461
48383,48,383
48431,48,431
48335,48,335
48033,48,33
48103,48,103
48495,48,495
48165,48,165
48445,48,445
48501,48,501
48079,48,79
48017,48,17
48279,48,279
48153,48,153
48169,48,169
48191,48,191
48045,48,45
48129,48,129
48437,48,437
48069,48,69
48369,48,369
48205,48,205
48111,48,111
48421,48,421
48195,48,195
48393,48,393
48357,48,357
48295,48,295
48483,48,483
48211,48,211
48087,48,87
48075,48,75
49037,49,37
49055,49,55
49009,49,9
49019,49,19
49015,49,15
49041,49,41
49031,49,31
49039,49,39
49013,49,13
49033,49,33
49027,49,27
49001,49,1
49017,49,17
49025,49,25
50005,50,5
50019,50,19
50001,50,1
50015,50,15
51027,51,27
51091,51,91
51017,51,17
51005,51,5
51163,51,163
51678,51,678
51530,51,530
51580,51,580
51035,51,35
51197,51,197
51021,51,21
51173,51,173
51167,51,167
51077,51,77
51640,51,640
51141,51,141
51105,51,105
53019,53,19
53047,53,47
53055,53,55
53031,53,31
53049,53,49
53069,53,69
53039,53,39
53043,53,43
53023,53,23
54103,54,103
54059,54,59
54035,54,35
54087,54,87
54013,54,13
54007,54,7
54067,54,67
54021,54,21
54085,54,85
54095,54,95
54073,54,73
54041,54,41
54097,54,97
54001,54,1
54093,54,93
54023,54,23
54071,54,71
54075,54,75
54101,54,101
54025,54,25
54089,54,89
54063,54,63
54047,54,47
54109,54,109
55065,55,65
55091,55,91
55011,55,11
55121,55,121
55023,55,23
55123,55,123
55081,55,81
55103,55,103
55057,55,57
55001,55,1
55053,55,53
55137,55,137
55077,55,77
55135,55,135
55047,55,47
55029,55,29
55041,55,41
55067,55,67
55125,55,125
55085,55,85
55051,55,51
55003,55,3
55007,55,7
55099,55,99
55119,55,119
55019,55,19
55107,55,107
55113,55,113
55129,55,129
55005,55,5
55095,55,95
55013,55,13
56007,56,7
56009,56,9
56027,56,27
56031,56,31
56015,56,15
56011,56,11
56045,56,45
56019,56,19
56003,56,3
56029,56,29
56043,56,43
56017,56,17
56035,56,35
56023,56,23
60030,60,30
60020,60,20
60050,60,50
60010,60,10
60040,60,40
66010,66,10
69085,69,85
69110,69,110
69120,69,120
69100,69,100
13143,13,143
13223,13,223
13045,13,45
13149,13,149
13077,13,77
13199,13,199
13171,13,171
13159,13,159
13035,13,35
13217,13,217
13211,13,211
13297,13,297
13151,13,151
13247,13,247
13089,13,89
13063,13,63
13255,13,255
13231,13,231
13113,13,113
13121,13,121
13097,13,97
13135,13,135
13067,13,67
13117,13,117
13013,13,13
13085,13,85
13227,13,227
13057,13,57
13015,13,15
17037,17,37
17063,17,63
17197,17,197
17031,17,31
17043,17,43
17093,17,93
17089,17,89
17097,17,97
17111,17,111
18127,18,127
18073,18,73
18089,18,89
18111,18,111
55059,55,59
18161,18,161
18029,18,29
18115,18,115
21037,21,37
21191,21,191
21023,21,23
21081,21,81
21117,21,117
21015,21,15
21077,21,77
39017,39,17
39061,39,61
39025,39,25
39165,39,165
39015,39,15
20107,20,107
20121,20,121
20103,20,103
20209,20,209
20091,20,91
29165,29,165
29049,29,49
29047,29,47
29095,29,95
29037,29,37
29177,29,177
29107,29,107
29025,29,25
29013,29,13
27079,27,79
27143,27,143
27139,27,139
27037,27,37
27095,27,95
27025,27,25
27059,27,59
27163,27,163
27123,27,123
27003,27,3
27053,27,53
27171,27,171
27141,27,141
27019,27,19
55093,55,93
55109,55,109
47015,47,15
47149,47,149
47119,47,119
47081,47,81
47187,47,187
47189,47,189
47037,47,37
47165,47,165
47169,47,169
47147,47,147
47021,47,21
47043,47,43
47111,47,111
47159,47,159
17133,17,133
17163,17,163
17013,17,13
17083,17,83
17119,17,119
17117,17,117
17005,17,5
17027,17,27
29099,29,99
29510,29,510
29189,29,189
29071,29,71
29183,29,183
29219,29,219
29113,29,113
9015,9,15
9011,9,11
9007,9,7
9013,9,13
9003,9,3
9001,9,1
9005,9,5
9009,9,9
10005,10,5
10001,10,1
10003,10,3
11001,11,1
24001,24,1
24029,24,29
24011,24,11
24045,24,45
24047,24,47
24039,24,39
24015,24,15
24043,24,43
24021,24,21
24031,24,31
24017,24,17
24037,24,37
24009,24,9
24033,24,33
24041,24,41
24003,24,3
24027,24,27
24005,24,5
24035,24,35
24019,24,19
24025,24,25
24013,24,13
24510,24,510
25007,25,7
25003,25,3
25019,25,19
25023,25,23
25021,25,21
25005,25,5
25001,25,1
25027,25,27
25009,25,9
25017,25,17
25025,25,25
25011,25,11
25015,25,15
25013,25,13
33005,33,5
33019,33,19
33011,33,11
33015,33,15
34029,34,29
34021,34,21
34025,34,25
34023,34,23
34039,34,39
34017,34,17
34013,34,13
34003,34,3
34031,34,31
34027,34,27
34037,34,37
34041,34,41
34019,34,19
34035,34,35
34009,34,9
34011,34,11
34001,34,1
34015,34,15
34007,34,7
34005,34,5
34033,34,33
36105,36,105
36107,36,107
36097,36,97
36003,36,3
36121,36,121
36065,36,65
36077,36,77
36017,36,17
36007,36,7
36025,36,25
36039,36,39
36095,36,95
36001,36,1
36021,36,21
36083,36,83
36093,36,93
36091,36,91
36035,36,35
36057,36,57
36009,36,9
36029,36,29
36063,36,63
36015,36,15
36101,36,101
36109,36,109
36023,36,23
36059,36,59
36103,36,103
36119,36,119
36079,36,79
36087,36,87
36071,36,71
36111,36,111
36027,36,27
36085,36,85
36081,36,81
36047,36,47
36061,36,61
36005,36,5
36099,36,99
36117,36,117
36123,36,123
36069,36,69
36051,36,51
36055,36,55
36037,36,37
36073,36,73
36011,36,11
36067,36,67
36075,36,75
36053,36,53
37047,37,47
37129,37,129
37041,37,41
37187,37,187
37095,37,95
37133,37,133
37107,37,107
37061,37,61
37191,37,191
37141,37,141
37017,37,17
37163,37,163
37185,37,185
37091,37,91
37015,37,15
37117,37,117
37079,37,79
37051,37,51
37147,37,147
37013,37,13
37019,37,19
37031,37,31
37137,37,137
37049,37,49
37103,37,103
37085,37,85
37105,37,105
37101,37,101
37069,37,69
37183,37,183
37077,37,77
37135,37,135
37063,37,63
37145,37,145
37181,37,181
37195,37,195
37127,37,127
37083,37,83
37131,37,131
37065,37,65
37055,37,55
37053,37,53
37177,37,177
37029,37,29
37139,37,139
37143,37,143
37073,37,73
42127,42,127
42069,42,69
42115,42,115
42079,42,79
42131,42,131
42113,42,113
42015,42,15
42107,42,107
42071,42,71
42067,42,67
42087,42,87
42061,42,61
42057,42,57
42009,42,9
42013,42,13
42023,42,23
42047,42,47
42065,42,65
42083,42,83
42105,42,105
42117,42,117
42037,42,37
42097,42,97
42109,42,109
42119,42,119
42093,42,93
42075,42,75
42133,42,133
42001,42,1
42043,42,43
42041,42,41
42099,42,99
42021,42,21
42103,42,103
42089,42,89
42095,42,95
42077,42,77
42025,42,25
42017,42,17
42091,42,91
42011,42,11
42029,42,29
42045,42,45
42101,42,101
42033,42,33
42027,42,27
42055,42,55
42081,42,81
42035,42,35
44007,44,7
44003,44,3
44009,44,9
44001,44,1
44005,44,5
45051,45,51
50003,50,3
50025,50,25
51147,51,147
51049,51,49
51029,51,29
51011,51,11
51125,51,125
51003,51,3
51065,51,65
51137,51,137
51113,51,113
51079,51,79
51139,51,139
51171,51,171
51099,51,99
51193,51,193
51001,51,1
51131,51,131
51083,51,83
51117,51,117
51037,51,37
51025,51,25
51081,51,81
51175,51,175
51183,51,183
51181,51,181
51149,51,149
51036,51,36
51097,51,97
51127,51,127
51101,51,101
51119,51,119
51103,51,103
51133,51,133
51159,51,159
51057,51,57
51033,51,33
51085,51,85
51087,51,87
51041,51,41
51075,51,75
51109,51,109
51145,51,145
51007,51,7
51053,51,53
51135,51,135
51111,51,111
51680,51,680
51540,51,540
51620,51,620
51670,51,670
51760,51,760
51730,51,730
51570,51,570
51595,51,595
51165,51,165
51790,51,790
51820,51,820
51660,51,660
51115,51,115
51093,51,93
51095,51,95
51199,51,199
51073,51,73
51735,51,735
51650,51,650
51710,51,710
51810,51,810
51740,51,740
51800,51,800
51550,51,550
51700,51,700
51830,51,830
51047,51,47
51157,51,157
51061,51,61
51069,51,69
51187,51,187
51043,51,43
51107,51,107
51059,51,59
51153,51,153
51179,51,179
51013,51,13
51177,51,177
51840,51,840
51610,51,610
51600,51,600
51685,51,685
51683,51,683
51630,51,630
51510,51,510
54031,54,31
54057,54,57
54065,54,65
54027,54,27
54003,54,3
54037,54,37
72147,72,147
72049,72,49
72071,72,71
72005,72,5
72003,72,3
72117,72,117
72011,72,11
72093,72,93
72083,72,83
72131,72,131
72099,72,99
72081,72,81
72141,72,141
72073,72,73
72079,72,79
72023,72,23
72097,72,97
72067,72,67
72125,72,125
72121,72,121
72055,72,55
72153,72,153
72059,72,59
72001,72,1
72111,72,111
72113,72,113
72075,72,75
72149,72,149
72043,72,43
72133,72,133
72025,72,25
72035,72,35
72057,72,57
72015,72,15
72109,72,109
72129,72,129
72151,72,151
72095,72,95
72085,72,85
72077,72,77
72069,72,69
72063,72,63
72139,72,139
72031,72,31
72029,72,29
72119,72,119
72087,72,87
72033,72,33
72053,72,53
72089,72,89
72037,72,37
72103,72,103
72115,72,115
72027,72,27
72065,72,65
72013,72,13
72145,72,145
72143,72,143
72051,72,51
72137,72,137
72135,72,135
72091,72,91
72017,72,17
72054,72,54
72039,72,39
72101,72,101
72107,72,107
72019,72,19
72009,72,9
72123,72,123
72045,72,45
72041,72,41
72105,72,105
72047,72,47
72021,72,21
72007,72,7
72061,72,61
72127,72,127
78030,78,30
78020,78,20
78010,78,10
